id,fire_id,fire_time_utc,fire_time_epoch,candidate_mint,candidate_symbol,snapshot_at_used,micro_ts_used,created_at,lane,lane_source,venue,pool_type,pumpfun_origin,eligible,gate_reason,age_hours,liquidity_usd,vol_h1,vol_h24,price_usd,r_m5_snap,r_h1_snap,buys_m5,sells_m5,buys_h1,sells_h1,buy_sell_ratio_m5,buy_sell_ratio_h1,buy_count_ratio_m5,buy_count_ratio_h1,avg_trade_usd_m5,avg_trade_usd_h1,vol_accel_m5_vs_h1,txn_accel_m5_vs_h1,r_m5_micro,rv_5m,rv_1m,range_5m,buys_m5_snap,sells_m5_snap,buy_count_ratio_m5_snap,avg_trade_usd_m5_snap,jup_vs_cpamm_diff_pct,round_trip_pct,impact_buy_pct,impact_sell_pct,impact_asymmetry_pct,liq_change_pct,liq_cliff_flag,breadth_positive_pct,breadth_negative_pct,median_pool_r_m5,pool_dispersion_r_m5,median_pool_rv5m,pool_liquidity_median,pool_vol_h1_median,pool_size_total,pool_size_with_micro,coverage_ratio_micro,order_flow_source,quote_source,liq_source
1849,b32fc38f,2026-03-13T20:15:00Z,1773432900.0,A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,FWOG,2026-03-13T20:14:00+00:00,2026-03-13T20:14:54.835048+00:00,2026-03-13T20:15:00.013686+00:00,raydium_live,derived_at_collection,raydium,raydium,0,1,,14202.6647561983,1439606.34,8760.64,76186.97,0.00578,,,3.0,5.0,36.0,24.0,0.375,0.6,0.375,0.6,336.83875,145.5975,3.70158828276584,1.6,0.15,0.221054550362884,0.0,1.12544368452948,5.0,6.0,0.454545454545455,472.196363636364,0.250872849253758,0.004999,0.002509,0.002502,7.00000000000006e-06,0.0,0,0.514285714285714,0.4,0.06,5.39730289009195,0.701544523406111,71140.855,19614.24,44,35,0.795454545454545,microstructure_log,universe_snapshot,microstructure_log
1850,b32fc38f,2026-03-13T20:15:00Z,1773432900.0,BwCq8ehGpSgoeipHYd9DYtciNYPsA6k8bBEXNAQSpump,SMORT,2026-03-13T20:14:00+00:00,2026-03-13T20:14:54.835048+00:00,2026-03-13T20:15:00.013686+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,1.70197842055556,39329.06,127901.77,808385.8,0.0002233,,,57.0,95.0,1158.0,1862.0,0.375,0.383443708609272,0.375,0.383443708609272,48.5828289473684,41.5207582781457,0.706700526163048,0.603973509933775,-4.67,2.63343368540621,3.69014045102671,12.46660730187,74.0,119.0,0.383419689119171,49.5119170984456,0.252276474661548,0.005172,0.002596,0.002589,6.99999999999963e-06,0.0,0,0.514285714285714,0.4,0.06,5.39730289009195,0.701544523406111,71140.855,19614.24,44,35,0.795454545454545,microstructure_log,universe_snapshot,microstructure_log
1851,b32fc38f,2026-03-13T20:15:00Z,1773432900.0,C4yDhKwkikpVGCQWD9BT2SJyHAtRFFnKPDM9Nyshpump,Life,2026-03-13T20:14:00+00:00,2026-03-13T20:14:54.835048+00:00,2026-03-13T20:15:00.013686+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,102.372256198333,73634.54,51828.24,2768935.33,0.0004851,,,42.0,22.0,437.0,241.0,0.65625,0.644542772861357,0.65625,0.644542772861357,79.8596875,76.4543067846608,1.18319732109062,1.13274336283186,-4.08,0.949358995198223,0.0477149009959648,4.53257790368273,44.0,23.0,0.656716417910448,73.864776119403,0.255453247536996,0.005089,0.002555,0.002548,7.00000000000006e-06,0.0,0,0.514285714285714,0.4,0.06,5.39730289009195,0.701544523406111,71140.855,19614.24,44,35,0.795454545454545,microstructure_log,universe_snapshot,microstructure_log
1852,b32fc38f,2026-03-13T20:15:00Z,1773432900.0,C9dJfTGUzhuqPWxh9mcDr66JZN4uzXh2gh9EWnEdpump,WAR,2026-03-13T20:14:00+00:00,2026-03-13T20:14:54.835048+00:00,2026-03-13T20:15:00.013686+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,71.593922865,554835.04,86409.48,1479462.82,0.03184,,,26.0,18.0,275.0,222.0,0.590909090909091,0.553319919517103,0.590909090909091,0.553319919517103,82.8075,171.601569416499,0.51265589021783,1.06237424547284,-0.53,0.52750320490692,0.072554237533236,1.75438596491227,29.0,22.0,0.568627450980392,71.4998039215686,0.251267278559886,0.005006,0.002513,0.002506,7.00000000000006e-06,0.0,0,0.514285714285714,0.4,0.06,5.39730289009195,0.701544523406111,71140.855,19614.24,44,35,0.795454545454545,microstructure_log,universe_snapshot,microstructure_log
1853,b32fc38f,2026-03-13T20:15:00Z,1773432900.0,CG13NMFvwJcDY5hzkpBDpGeB9HGRsLz21tk8vkA9pump,shitcoin,2026-03-13T20:14:00+00:00,2026-03-13T20:14:54.835048+00:00,2026-03-13T20:15:00.013686+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,23.2536450872222,45281.49,9620.24,1288444.12,0.000292,,,5.0,3.0,115.0,108.0,0.625,0.515695067264574,0.625,0.515695067264574,50.13375,42.6089686098655,0.506518764865604,0.430493273542601,3.38,0.628135284257016,0.863490325358451,3.32704510375579,6.0,6.0,0.5,77.6233333333333,0.258427852067911,0.005148,0.002584,0.002577,7.00000000000006e-06,0.0,0,0.514285714285714,0.4,0.06,5.39730289009195,0.701544523406111,71140.855,19614.24,44,35,0.795454545454545,microstructure_log,universe_snapshot,microstructure_log
1854,b32fc38f,2026-03-13T20:15:00Z,1773432900.0,CXjctbA7ENQgZf1FnMLJJUGKp92gAJdMcyEhXeZppump,HAMSTER,2026-03-13T20:14:00+00:00,2026-03-13T20:14:54.835048+00:00,2026-03-13T20:15:00.013686+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,16.3880895316667,32781.43,18598.84,765097.66,0.0001542,,,39.0,9.0,368.0,117.0,0.8125,0.758762886597938,0.8125,0.758762886597938,27.1935416666667,29.2788659793814,1.10304255206775,1.18762886597938,12.81,3.20799545773342,0.0,13.5338345864662,50.0,11.0,0.819672131147541,26.6340983606557,0.261412941713934,0.005208,0.002614,0.002607,7.00000000000006e-06,0.0,0,0.514285714285714,0.4,0.06,5.39730289009195,0.701544523406111,71140.855,19614.24,44,35,0.795454545454545,microstructure_log,universe_snapshot,microstructure_log
1855,b32fc38f,2026-03-13T20:15:00Z,1773432900.0,CZHhQ2913MEWiVv6xnBcCpcK2kkUsrAis9hpkFDVpump,2G1C,2026-03-13T20:14:00+00:00,2026-03-13T20:14:54.835048+00:00,2026-03-13T20:15:00.013686+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,1.10975619833333,40049.76,2205534.09,2450517.91,0.0002001,,,319.0,289.0,6868.0,5510.0,0.524671052631579,0.554855388592664,0.524671052631579,0.554855388592664,190.917088815789,175.788342220068,0.640160804585451,0.589432864760058,-11.04,0.0,0.0,0.0,403.0,372.0,0.52,187.003096774194,0.233624915929528,0.005169,0.002595,0.002588,7.00000000000006e-06,0.0,0,0.514285714285714,0.4,0.06,5.39730289009195,0.701544523406111,71140.855,19614.24,44,35,0.795454545454545,microstructure_log,universe_snapshot,microstructure_log
1856,b32fc38f,2026-03-13T20:15:00Z,1773432900.0,CkJgoT1YcPqWdjUbvqgPf5BDwvq2GeBX7REG9TCCpump,GIVE,2026-03-13T20:14:00+00:00,2026-03-13T20:14:54.835048+00:00,2026-03-13T20:15:00.013686+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,23.6461450872222,44168.84,5384.22,762354.01,0.000289,,,2.0,7.0,28.0,49.0,0.222222222222222,0.363636363636364,0.222222222222222,0.363636363636364,21.5566666666667,69.9249350649351,0.432396893143296,1.4025974025974,-1.31,0.789372275215716,0.0,3.81115879828326,4.0,8.0,0.333333333333333,46.3116666666667,0.258625983418503,0.005152,0.002586,0.002579,7.00000000000006e-06,0.0,0,0.514285714285714,0.4,0.06,5.39730289009195,0.701544523406111,71140.855,19614.24,44,35,0.795454545454545,microstructure_log,universe_snapshot,microstructure_log
1857,b32fc38f,2026-03-13T20:15:00Z,1773432900.0,DaTGaE6uhCfzz6Eh8hWQwL4yw3AJbXWbfvbeccdXJWED,butthole,2026-03-13T20:14:00+00:00,2026-03-13T20:14:54.835048+00:00,2026-03-13T20:15:00.013686+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,48.9378117538889,75624.96,15793.75,923430.19,0.0005201,,,7.0,6.0,152.0,123.0,0.538461538461538,0.552727272727273,0.538461538461538,0.552727272727273,53.8,57.1006909090909,0.534481671611679,0.567272727272727,-0.53,0.730767520984622,0.0,3.19403270536483,9.0,8.0,0.529411764705882,45.1552941176471,0.255327435982888,0.005087,0.002553,0.002547,6.00000000000036e-06,0.0,0,0.514285714285714,0.4,0.06,5.39730289009195,0.701544523406111,71140.855,19614.24,44,35,0.795454545454545,microstructure_log,universe_snapshot,microstructure_log
1858,b32fc38f,2026-03-13T20:15:00Z,1773432900.0,DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,Bonk,2026-03-13T20:14:00+00:00,,2026-03-13T20:15:00.013686+00:00,meteora_live,derived_at_collection,meteora,meteora,0,1,,16138.493922865,368881.1,22486.71,1231749.24,6.184e-06,,,,,,,,,,,,,,,,,,,4.0,12.0,0.25,85.756875,0.251745575392707,0.00502,0.002519,0.002513,5.99999999999993e-06,,,0.514285714285714,0.4,0.06,5.39730289009195,0.701544523406111,71140.855,19614.24,44,35,0.795454545454545,missing,universe_snapshot,missing
1859,b32fc38f,2026-03-13T20:15:00Z,1773432900.0,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,CHILLGUY,2026-03-13T20:14:00+00:00,2026-03-13T20:14:54.835048+00:00,2026-03-13T20:15:00.013686+00:00,raydium_live,derived_at_collection,raydium,raydium,0,1,,11592.0967006428,1036968.68,3799.72,142091.34,0.009613,,,6.0,5.0,11.0,14.0,0.545454545454545,0.44,0.545454545454545,0.44,212.229090909091,151.9888,7.37271167349173,5.28,-0.72,0.136873001577758,0.0,0.715211194609999,6.0,5.0,0.545454545454545,212.229090909091,0.250968596572987,0.005001,0.00251,0.002503,7.00000000000006e-06,0.0,0,0.514285714285714,0.4,0.06,5.39730289009195,0.701544523406111,71140.855,19614.24,44,35,0.795454545454545,microstructure_log,universe_snapshot,microstructure_log
1860,b32fc38f,2026-03-13T20:15:00Z,1773432900.0,DoLbYzuYLnFhgWh6ybWE7oqvdgUe1K6Fr8NeJsZpump,Peko,2026-03-13T20:14:00+00:00,2026-03-13T20:14:54.835048+00:00,2026-03-13T20:15:00.013686+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,1.73170064277778,33789.33,474623.81,754028.5,0.0001608,,,197.0,180.0,2275.0,1554.0,0.522546419098143,0.594149908592322,0.522546419098143,0.594149908592322,143.810026525199,122.725306868634,1.38449779875177,1.18150953251502,11.49,3.29673760578447,1.02862880968195,14.5964912280702,239.0,208.0,0.534675615212528,143.731991051454,0.214276342472666,0.005203,0.002612,0.002605,7.00000000000006e-06,0.0,0,0.514285714285714,0.4,0.06,5.39730289009195,0.701544523406111,71140.855,19614.24,44,35,0.795454545454545,microstructure_log,universe_snapshot,microstructure_log
1861,b32fc38f,2026-03-13T20:15:00Z,1773432900.0,DzMw8nmA5rnoRTTXGHCZaRp9EkMwG2anqY99XxiXpump,$2,2026-03-13T20:14:00+00:00,2026-03-13T20:14:54.835048+00:00,2026-03-13T20:15:00.013686+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,8.13420064277778,40351.1,97611.24,1079291.09,0.0002287,,,30.0,33.0,706.0,527.0,0.476190476190476,0.572587185725872,0.476190476190476,0.572587185725872,72.0685714285714,78.0552392538524,0.566112276632339,0.613138686131387,3.44,2.24650284579612,0.408745260654264,7.36000000000001,49.0,45.0,0.521276595744681,69.9443617021277,0.24398638159187,0.005168,0.002594,0.002587,7.00000000000006e-06,0.0,0,0.514285714285714,0.4,0.06,5.39730289009195,0.701544523406111,71140.855,19614.24,44,35,0.795454545454545,microstructure_log,universe_snapshot,microstructure_log
1862,b32fc38f,2026-03-13T20:15:00Z,1773432900.0,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF,2026-03-13T20:14:00+00:00,2026-03-13T20:14:54.835048+00:00,2026-03-13T20:15:00.013686+00:00,raydium_live,derived_at_collection,raydium,raydium,0,1,,20256.3278117539,4668622.87,10192.46,498335.32,0.1682,,,0.0,2.0,10.0,58.0,0.0,0.147058823529412,0.0,0.147058823529412,95.11,149.889117647059,0.223953785445319,0.352941176470588,-0.44,0.124008994734937,0.0343354318290726,0.533966182141805,1.0,2.0,0.333333333333333,158.93,0.250702554257964,0.004995,0.002507,0.002501,5.99999999999993e-06,0.0,0,0.514285714285714,0.4,0.06,5.39730289009195,0.701544523406111,71140.855,19614.24,44,35,0.795454545454545,microstructure_log,universe_snapshot,microstructure_log
1863,b32fc38f,2026-03-13T20:15:00Z,1773432900.0,EPuZ1X6pPzac3ELPsT59LStmgaSr4kBJvaAbL15Fpump,Distorted,2026-03-13T20:14:00+00:00,2026-03-13T20:14:54.835048+00:00,2026-03-13T20:15:00.013686+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,98.0200339761111,120312.67,29610.31,1596922.98,0.001132,,,19.0,7.0,259.0,140.0,0.730769230769231,0.649122807017544,0.730769230769231,0.649122807017544,55.7276923076923,72.8618546365915,0.598070713005144,0.781954887218045,-2.82,0.701544523406111,0.102095564923068,3.30722367275893,20.0,7.0,0.740740740740741,60.5714814814815,0.253565339279208,0.005052,0.002536,0.002529,7.00000000000006e-06,0.0,0,0.514285714285714,0.4,0.06,5.39730289009195,0.701544523406111,71140.855,19614.24,44,35,0.795454545454545,microstructure_log,universe_snapshot,microstructure_log
1864,b32fc38f,2026-03-13T20:15:00Z,1773432900.0,Ec8w8C6ih21zhmFC4Qu1pD1UcAqgNuacGPoHNoM2pump,SHEEPAGENT,2026-03-13T20:14:00+00:00,2026-03-13T20:14:54.835048+00:00,2026-03-13T20:15:00.013686+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,3.43753397611111,36459.61,185479.82,1244316.43,0.0001755,,,165.0,32.0,2693.0,1179.0,0.83756345177665,0.695506198347107,0.83756345177665,0.695506198347107,29.548730964467,46.7609271694215,0.385804992877709,0.610537190082645,1.15,2.31292663389955,1.02716386959892,9.83415769566483,190.0,43.0,0.815450643776824,36.3241201716738,0.252707965891752,0.005187,0.002604,0.002597,7.00000000000006e-06,0.0,0,0.514285714285714,0.4,0.06,5.39730289009195,0.701544523406111,71140.855,19614.24,44,35,0.795454545454545,microstructure_log,universe_snapshot,microstructure_log
1865,b32fc38f,2026-03-13T20:15:00Z,1773432900.0,EsLb2XdNWVezNnhEsRVKYZ7BymiKUabzh4tdVhz4pump,Twin,2026-03-13T20:14:00+00:00,2026-03-13T20:14:54.835048+00:00,2026-03-13T20:15:00.013686+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,25.3092006427778,53288.39,50032.02,772089.75,0.0004144,,,36.0,19.0,250.0,187.0,0.654545454545455,0.5720823798627,0.654545454545455,0.5720823798627,131.651636363636,114.108901601831,1.74248575019367,1.51029748283753,8.11,2.25057825260811,0.823232011983933,14.8530293941212,36.0,21.0,0.631578947368421,133.138421052632,0.255222426924119,0.005126,0.002573,0.002566,7.00000000000006e-06,0.0,0,0.514285714285714,0.4,0.06,5.39730289009195,0.701544523406111,71140.855,19614.24,44,35,0.795454545454545,microstructure_log,universe_snapshot,microstructure_log
1866,b32fc38f,2026-03-13T20:15:00Z,1773432900.0,FP22h3sQ6N1SkFd2EqtVjSYmt15Fiaup2gh67CZNpump,"RIGGED ",2026-03-13T20:14:00+00:00,2026-03-13T20:14:54.835048+00:00,2026-03-13T20:15:00.013686+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,19.0897561983333,39126.39,15472.52,486421.63,0.0002305,,,19.0,10.0,219.0,133.0,0.655172413793103,0.622159090909091,0.655172413793103,0.622159090909091,54.018275862069,44.0067329545455,1.21355138708759,0.988636363636364,6.07,1.17418925409812,0.0,5.22961986376621,21.0,13.0,0.617647058823529,58.1870588235294,0.249621852199621,0.005173,0.002597,0.00259,7.00000000000006e-06,0.0,0,0.514285714285714,0.4,0.06,5.39730289009195,0.701544523406111,71140.855,19614.24,44,35,0.795454545454545,microstructure_log,universe_snapshot,microstructure_log
1867,b32fc38f,2026-03-13T20:15:00Z,1773432900.0,HZ1JovNiVvGrGNiiYvEozEVgZ58xaU3RKwX8eACQBCt3,PYTH,2026-03-13T20:14:00+00:00,,2026-03-13T20:15:00.013686+00:00,raydium_live,derived_at_collection,raydium,raydium,0,1,,13814.5486450872,227009.63,1841.7,141880.31,0.04872,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.252601771664551,0.005033,0.002526,0.00252,5.99999999999993e-06,,,0.514285714285714,0.4,0.06,5.39730289009195,0.701544523406111,71140.855,19614.24,44,35,0.795454545454545,missing,universe_snapshot,missing
1868,b32fc38f,2026-03-13T20:15:00Z,1773432900.0,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,JUP,2026-03-13T20:14:00+00:00,,2026-03-13T20:15:00.013686+00:00,orca_live,derived_at_collection,orca,orca,0,1,,18543.6458673094,303069.77,13287.31,739893.67,0.1655,,,,,,,,,,,,,,,,,,,3.0,15.0,0.166666666666667,59.2272222222222,0.253005462467915,0.005041,0.00253,0.002524,5.99999999999993e-06,,,0.514285714285714,0.4,0.06,5.39730289009195,0.701544523406111,71140.855,19614.24,44,35,0.795454545454545,missing,universe_snapshot,missing
1869,b32fc38f,2026-03-13T20:15:00Z,1773432900.0,bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,bSOL,2026-03-13T20:14:00+00:00,,2026-03-13T20:15:00.013686+00:00,orca_live,derived_at_collection,orca,orca,0,1,,28628.9922561983,633707.66,1198.98,68331.44,113.68,,,,,,,,,,,,,,,,,,,3.0,0.0,1.0,9.84,0.250953285511798,0.005,0.00251,0.002503,7.00000000000006e-06,,,0.514285714285714,0.4,0.06,5.39730289009195,0.701544523406111,71140.855,19614.24,44,35,0.795454545454545,missing,universe_snapshot,missing
1870,b32fc38f,2026-03-13T20:15:00Z,1773432900.0,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,mSOL,2026-03-13T20:14:00+00:00,2026-03-13T20:14:54.835048+00:00,2026-03-13T20:15:00.013686+00:00,raydium_live,derived_at_collection,raydium,raydium,0,1,,13814.8758673094,1150095.75,19.88,505960.07,121.031,,,1.0,0.0,2.0,1.0,1.0,0.666666666666667,1.0,0.666666666666667,10.42,6.62666666666667,6.2897384305835,4.0,0.06,0.0134620854264847,0.0,0.0586798682595734,1.0,0.0,1.0,10.42,0.250942038132692,0.005,0.00251,0.002503,7.00000000000006e-06,0.0,0,0.514285714285714,0.4,0.06,5.39730289009195,0.701544523406111,71140.855,19614.24,44,35,0.795454545454545,microstructure_log,universe_snapshot,microstructure_log
1871,b32fc38f,2026-03-13T20:15:00Z,1773432900.0,orcaEKTdK7LKz57vaAYr9QeNsVEPfiu6QeMU1kektZE,ORCA,2026-03-13T20:14:00+00:00,2026-03-13T20:14:54.835048+00:00,2026-03-13T20:15:00.013686+00:00,orca_live,derived_at_collection,orca,orca,0,1,,19175.5067006428,411039.52,8611.71,523956.87,0.9475,,,0.0,0.0,16.0,17.0,,0.484848484848485,,0.484848484848485,,260.960909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.251510406964828,0.005011,0.002515,0.002509,5.99999999999993e-06,0.0,0,0.514285714285714,0.4,0.06,5.39730289009195,0.701544523406111,71140.855,19614.24,44,35,0.795454545454545,microstructure_log,universe_snapshot,microstructure_log
1872,b32fc38f,2026-03-13T20:15:00Z,1773432900.0,ukHH6c7mMyiWCf1b9pnWe25TSpkDDt3H5pQZgZ74J82,BOME,2026-03-13T20:14:00+00:00,2026-03-13T20:14:54.835048+00:00,2026-03-13T20:15:00.013686+00:00,raydium_live,derived_at_collection,raydium,raydium,0,1,,17508.7894784206,9932010.04,10655.86,1026617.76,0.0004571,,,0.0,0.0,6.0,35.0,,0.146341463414634,,0.146341463414634,,259.899024390244,0.0,0.0,0.0,0.0502443770413485,0.0,0.219010074463431,0.0,0.0,,,0.25066231836901,0.004994,0.002507,0.0025,7.00000000000006e-06,0.0,0,0.514285714285714,0.4,0.06,5.39730289009195,0.701544523406111,71140.855,19614.24,44,35,0.795454545454545,microstructure_log,universe_snapshot,microstructure_log
1873,b32fc38f,2026-03-13T20:15:00Z,1773432900.0,uphcYhzNzLBQQcQdpsbQXTFSNApMuh1Y4Jp6KTYpump,NOTGAY,2026-03-13T20:14:00+00:00,2026-03-13T20:14:54.835048+00:00,2026-03-13T20:15:00.013686+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,6.15225619833333,42730.75,24498.97,991651.72,0.0002697,,,26.0,17.0,198.0,157.0,0.604651162790698,0.557746478873239,0.604651162790698,0.557746478873239,41.7639534883721,67.962676056338,0.89320774658833,1.45352112676056,3.11,1.19312378949778,2.63755082554788,5.99434495758718,25.0,20.0,0.555555555555556,48.1935555555556,0.258944504610514,0.005159,0.002589,0.002583,6.00000000000036e-06,0.0,0,0.514285714285714,0.4,0.06,5.39730289009195,0.701544523406111,71140.855,19614.24,44,35,0.795454545454545,microstructure_log,universe_snapshot,microstructure_log
301,b6fa4827,2026-03-12T23:30:00Z,1773358200.0,2qEHjDLDLbuBgRYvsxhc5D6uDWAivNFZGan56P1tpump,"Pnut ",2026-03-12T23:29:00+00:00,2026-03-12T23:29:44.503814+00:00,2026-03-12T23:30:00.006564+00:00,raydium_live,derived_at_collection,raydium,raydium,0,1,,11936.3762924417,2811890.06,11777.38,169608.42,0.04658,,,0.0,3.0,36.0,44.0,0.0,0.45,0.0,0.45,184.206666666667,147.21725,0.563065809203745,0.45,-0.12,0.0854965410152118,0.0619408137074398,0.492558089731222,0.0,3.0,0.0,184.206666666667,0.248730537417495,0.004996,0.002508,0.002501,6.99999999999963e-06,0.0,0,0.515151515151515,0.424242424242424,0.02,13.393668110512,0.958146205586341,60907.3,38725.21,47,33,0.702127659574468,microstructure_log,universe_snapshot,microstructure_log
302,b6fa4827,2026-03-12T23:30:00Z,1773358200.0,3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,WBTC,2026-03-12T23:29:00+00:00,,2026-03-12T23:30:00.006564+00:00,spam_filtered,derived_at_collection,orca,orca,0,0,spam:avg_trade_usd=0.18,20407.249625775,1476892.5,67352.41,1817025.31,70373.63,,,,,,,,,,,,,,,,,,,5.0,0.0,1.0,0.176,,0.004997,0.002508,0.002501,6.99999999999963e-06,,,0.515151515151515,0.424242424242424,0.02,13.393668110512,0.958146205586341,60907.3,38725.21,47,33,0.702127659574468,missing,universe_snapshot,missing
303,b6fa4827,2026-03-12T23:30:00Z,1773358200.0,3aQ9yDtRAEbif7x4GsjDPmeZ61AcX8AmzfuFKThYpump,TITTIE,2026-03-12T23:29:00+00:00,2026-03-12T23:29:44.503814+00:00,2026-03-12T23:30:00.006564+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,1.71240355277778,19787.54,92783.46,298672.28,6.099e-05,,,31.0,21.0,1253.0,827.0,0.596153846153846,0.602403846153846,0.596153846153846,0.602403846153846,45.2325,44.8328846153846,0.302674033054377,0.3,3.1,2.01038263928349,0.916132101920255,12.0122158126909,37.0,15.0,0.711538461538462,39.0778846153846,0.282564442884348,0.00534,0.002681,0.002673,7.99999999999976e-06,0.0,0,0.515151515151515,0.424242424242424,0.02,13.393668110512,0.958146205586341,60907.3,38725.21,47,33,0.702127659574468,microstructure_log,universe_snapshot,microstructure_log
304,b6fa4827,2026-03-12T23:30:00Z,1773358200.0,4D9jZY6nkXnm3ofmWWJVcJrvtXDMfE5Zwy8rZMy5pump,JEW,2026-03-12T23:29:00+00:00,2026-03-12T23:29:44.503814+00:00,2026-03-12T23:30:00.006564+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,49.9251813305556,60907.3,28824.63,1316067.06,0.0004422,,,13.0,6.0,169.0,265.0,0.684210526315789,0.389400921658986,0.684210526315789,0.389400921658986,34.8689473684211,67.2142165898617,0.272535332215555,0.525345622119816,-1.02,0.50420707268769,0.650579798501301,2.37659963436928,18.0,24.0,0.428571428571429,67.8588095238095,0.266739468261876,0.005107,0.002563,0.002557,6.00000000000036e-06,-0.00563525385223721,0,0.515151515151515,0.424242424242424,0.02,13.393668110512,0.958146205586341,60907.3,38725.21,47,33,0.702127659574468,microstructure_log,universe_snapshot,microstructure_log
305,b6fa4827,2026-03-12T23:30:00Z,1773358200.0,4hxa8VpP1BcQpsGYa6L7a4a3KqKKtv8ktev9SZgxpump,BALLISTIC,2026-03-12T23:27:00+00:00,,2026-03-12T23:30:00.006564+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,6.895470525,28839.72,339974.37,1550220.59,0.0001198,,,,,,,,,,,,,,,,,,,210.0,61.0,0.774907749077491,25.5257195571956,0.287679588979944,0.005231,0.002626,0.002619,7.00000000000006e-06,,,0.515151515151515,0.424242424242424,0.02,13.393668110512,0.958146205586341,60907.3,38725.21,47,33,0.702127659574468,missing,universe_snapshot,missing
306,b6fa4827,2026-03-12T23:30:00Z,1773358200.0,4iLKj7fkZF2rSpgSD8W6UFq4fkKXkkbJMGXMz3B8pump,IRAN,2026-03-12T23:29:00+00:00,2026-03-12T23:29:44.503814+00:00,2026-03-12T23:30:00.006564+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,28.0001813305556,42504.23,1425.56,400046.08,0.0002598,,,5.0,3.0,642.0,240.0,0.625,0.727891156462585,0.625,0.727891156462585,5.46875,1.63104308390023,0.364943207885554,0.108843537414966,-0.21,0.605917396181186,0.715547835017558,1.47001934235976,6.0,4.0,0.6,14.516,0.280692068646273,0.005156,0.002588,0.002581,7.00000000000006e-06,0.0,0,0.515151515151515,0.424242424242424,0.02,13.393668110512,0.958146205586341,60907.3,38725.21,47,33,0.702127659574468,microstructure_log,universe_snapshot,microstructure_log
